timestamp,signal_mV
18:30:03,51.88208
18:30:04,51.952637
18:30:05,52.031494
18:30:06,52.066895
18:30:07,52.155518
18:30:08,52.222656
18:30:09,52.23999
18:30:10,52.280029
18:30:11,52.374023
18:30:12,52.401855
18:30:13,52.483398
18:30:14,52.605225
18:30:15,52.691895
18:30:16,52.774902
18:30:17,52.835205
18:30:18,52.905273
18:30:19,52.960693
18:30:20,53.02124
18:30:21,53.046387
18:30:22,53.110107
18:30:23,53.137939
18:30:24,53.199951
18:30:25,53.244629
18:30:26,53.249268
18:30:27,53.276611
18:30:28,53.280518
18:30:29,53.288574
18:30:30,53.302734
18:30:31,53.315186
18:30:32,53.342529
18:30:33,53.382324
18:30:34,53.421143
18:30:35,53.467041
18:30:36,53.503418
18:30:37,53.538574
18:30:38,53.632812
18:30:39,53.636475
18:30:40,53.716797
18:30:41,53.768799
18:30:42,53.868164
18:30:43,53.960937
18:30:44,54.091553
18:30:45,54.224609
18:30:46,54.360596
18:30:47,54.474609
18:30:48,54.582031
18:30:49,54.710937
18:30:50,54.854736
18:30:51,54.949463
18:30:52,55.090576
18:30:53,55.168213
18:30:54,55.23877
18:30:55,55.333496
18:30:56,55.500244
18:30:57,55.637451
18:30:58,55.7771
18:30:59,55.904053
18:31:00,56.038086
18:31:01,56.143555
18:31:02,56.300293
18:31:03,56.422607
18:31:04,56.60498
18:31:05,56.756104
18:31:06,56.966064
18:31:07,57.185791
18:31:08,57.379883
18:31:09,57.526855
18:31:10,57.735596
18:31:11,57.975586
18:31:12,58.177979
18:31:13,58.333496
18:31:14,58.542725
18:31:15,58.716309
18:31:16,58.871338
18:31:17,58.971436
18:31:18,59.098877
18:31:19,59.243164
18:31:20,59.370117
18:31:21,59.541992
18:31:22,59.691162
18:31:23,59.851807
18:31:24,60.051758
18:31:25,60.217041
18:31:26,60.356934
18:31:27,60.464844
18:31:28,60.594971
18:31:29,60.716064
18:31:30,60.860107
18:31:31,60.998535
18:31:32,61.149414
18:31:33,61.275391
18:31:34,61.43042
18:31:35,61.581055
18:31:36,61.773193
18:31:37,61.999023
18:31:38,62.150146
18:31:39,62.356934
18:31:40,62.545654
18:31:41,62.723389
18:31:42,62.943848
18:31:43,63.172363
18:31:44,63.430176
18:31:45,63.644043
18:31:46,63.833008
18:31:47,64.019531
18:31:48,64.184082
18:31:49,64.331055
18:31:50,64.44043
18:31:51,64.512451
18:31:52,64.572754
18:31:53,64.615234
18:31:54,64.667725
18:31:55,64.734131
18:31:56,64.84375
18:31:57,64.883301
18:31:58,64.971924
18:31:59,64.996826
18:32:00,65.032227
18:32:01,65.12793
18:32:02,65.232422
18:32:03,65.393555
18:32:04,65.510986
18:32:05,65.592529
18:32:06,65.666504
18:32:07,65.749512
18:32:08,65.844727
18:32:09,65.902832
18:32:10,65.981201
18:32:11,66.091797
18:32:12,66.171875
18:32:13,66.242187
18:32:14,66.32251
18:32:15,66.381836
18:32:16,66.43457
18:32:17,66.54248
18:32:18,66.624023
18:32:19,66.702148
18:32:20,66.774902
18:32:21,66.859375
18:32:22,66.925781
18:32:23,67.016357
18:32:24,67.082031
18:32:25,67.125732
18:32:26,67.206543
18:32:27,67.265869
18:32:28,67.299805
18:32:29,67.367432
18:32:30,67.394287
18:32:31,67.449951
18:32:32,67.561035
18:32:33,67.686523
18:32:34,67.766357
18:32:35,67.866699
18:32:36,67.947754
18:32:37,67.989258
18:32:38,68.093506
18:32:39,68.204834
18:32:40,68.30957
18:32:41,68.412354
18:32:42,68.535156
18:32:43,68.710693
18:32:44,68.866455
18:32:45,69.020996
18:32:46,69.125488
18:32:47,69.277588
18:32:48,69.434082
18:32:49,69.640625
18:32:50,69.822021
18:32:51,69.977783
18:32:52,70.182373
18:32:53,70.374756
18:32:54,70.5625
18:32:55,70.724365
18:32:56,70.896973
18:32:57,71.035889
18:32:58,71.209229
18:32:59,71.357422
18:33:00,71.526367
18:33:01,71.699463
18:33:02,71.885254
18:33:03,72.030762
18:33:04,72.187012
18:33:05,72.332764
18:33:06,72.481689
18:33:07,72.579102
18:33:08,72.725586
18:33:09,72.845459
18:33:10,72.975342
18:33:11,73.115723
18:33:12,73.204102
18:33:13,73.306396
18:33:14,73.407959
18:33:15,73.480957
18:33:16,73.538574
18:33:17,73.608398
18:33:18,73.667725
18:33:19,73.726074
18:33:20,73.829346
18:33:21,73.864014
18:33:22,73.989014
18:33:23,74.074219
18:33:24,74.171631
18:33:25,74.230469
18:33:26,74.316406
18:33:27,74.379395
18:33:28,74.451172
18:33:29,74.525635
18:33:30,74.606689
18:33:31,74.752197
18:33:32,74.869141
18:33:33,74.988525
18:33:34,75.071045
18:33:35,75.175049
18:33:36,75.291992
18:33:37,75.411377
18:33:38,75.480469
18:33:39,75.574707
18:33:40,75.708008
18:33:41,75.820068
18:33:42,75.967285
18:33:43,76.118408
18:33:44,76.266846
18:33:45,76.415039
18:33:46,76.546875
18:33:47,76.649902
18:33:48,76.747314
18:33:49,76.846191
18:33:50,76.93042
18:33:51,77.046387
18:33:52,77.183105
18:33:53,77.303955
18:33:54,77.438965
18:33:55,77.572021
18:33:56,77.684082
18:33:57,77.865479
18:33:58,78
18:33:59,78.031982
18:34:00,77.970703
18:34:01,77.976074
18:34:02,77.956299
18:34:03,77.844238
18:34:04,77.754883
18:34:05,77.619141
18:34:06,77.424072
18:34:07,77.203613
18:34:08,76.98877
18:34:09,76.731201
18:34:10,76.455566
18:34:11,76.192871
18:34:12,75.904297
18:34:13,75.637695
18:34:14,75.350098
18:34:15,75.07373
18:34:16,74.841797
18:34:17,74.613281
18:34:18,74.371338
18:34:19,74.144043
18:34:20,73.905518
18:34:21,73.695068
18:34:22,73.462891
18:34:23,73.240479
18:34:24,73.083496
18:34:25,72.907959
18:34:26,72.693115
18:34:27,72.432373
18:34:28,72.188721
18:34:29,71.968018
18:34:30,71.707764
18:34:31,71.476074
18:34:32,71.238037
18:34:33,70.984375
18:34:34,70.7229
18:34:35,70.529297
18:34:36,70.289795
18:34:37,70.066406
18:34:38,69.822266
18:34:39,69.593262
18:34:40,69.373535
18:34:41,69.135254
18:34:42,68.916748
18:34:43,68.711182
18:34:44,68.52832
18:34:45,68.336914
18:34:46,68.110107
18:34:47,67.899414
18:34:48,67.720459
18:34:49,67.557861
18:34:50,67.388428
18:34:51,67.196045
18:34:52,67.02124
18:34:53,66.835693
18:34:54,66.649658
18:34:55,66.474121
18:34:56,66.260986
18:34:57,66.075684
18:34:58,65.90918
18:34:59,65.743896
18:35:00,65.545166
18:35:01,65.348389
18:35:02,65.170654
18:35:03,64.911621
18:35:04,64.741211
18:35:05,64.537598
18:35:06,64.346924
18:35:07,64.162598
18:35:08,64.00708
18:35:09,63.858887
18:35:10,63.69165
18:35:11,63.533936
18:35:12,63.390137
18:35:13,63.25415
18:35:14,63.094482
18:35:15,62.941162
18:35:16,62.799072
18:35:17,62.661133
18:35:18,62.552979
18:35:19,62.410889
18:35:20,62.281006
18:35:21,62.17334
18:35:22,62.080322
18:35:23,61.963135
18:35:24,61.860596
18:35:25,61.721924
18:35:26,61.59668
18:35:27,61.418701
18:35:28,61.265381
18:35:29,61.114502
18:35:30,60.955078
18:35:31,60.783691
18:35:32,60.644287
18:35:33,60.535156
18:35:34,60.405029
18:35:35,60.275879
18:35:36,60.175049
18:35:37,60.01416
18:35:38,59.874756
18:35:39,59.760986
18:35:40,59.617676
18:35:41,59.476318
18:35:42,59.360352
18:35:43,59.233154
18:35:44,59.102051
18:35:45,58.963623
18:35:46,58.784424
18:35:47,58.648926
18:35:48,58.502441
18:35:49,58.364746
18:35:50,58.253906
18:35:51,58.112793
18:35:52,58.033447
18:35:53,57.943115
18:35:54,57.82251
18:35:55,57.719971
18:35:56,57.631836
18:35:57,57.535156
18:35:58,57.450928
18:35:59,57.341309
18:36:00,57.258057
18:36:01,57.158447
18:36:02,57.075195
18:36:03,56.951904
18:36:04,56.863525
18:36:05,56.766602
18:36:06,56.642334
18:36:07,56.547607
18:36:08,56.449951
18:36:09,56.392822
18:36:10,56.325195
18:36:11,56.23999
18:36:12,56.158691
18:36:13,56.101074
18:36:14,56.064209
18:36:15,56.008057
18:36:16,55.97998
18:36:17,55.942627
18:36:18,55.975098
18:36:19,55.981934
18:36:20,55.984619
18:36:21,55.972168
18:36:22,55.881348
18:36:23,55.819092
18:36:24,55.731934
18:36:25,55.649902
18:36:26,55.542236
18:36:27,55.463379
18:36:28,55.386963
18:36:29,55.280273
18:36:30,55.179932
18:36:31,55.0896
18:36:32,54.951172
18:36:33,54.850342
18:36:34,54.735352
18:36:35,54.602539
18:36:36,54.4729
18:36:37,54.380615
18:36:38,54.27417
18:36:39,54.168945
18:36:40,54.022949
18:36:41,53.891357
18:36:42,53.821533
18:36:43,53.702637
18:36:44,53.609131
18:36:45,53.518066
18:36:46,53.424561
18:36:47,53.365234
18:36:48,53.334961
18:36:49,53.295898
18:36:50,53.259277
18:36:51,53.186035
18:36:52,53.149658
18:36:53,53.146484
18:36:54,53.131104
18:36:55,53.125244
18:36:56,53.067139
18:36:57,53.025879
18:36:58,52.959229
18:36:59,52.895752
18:37:00,52.85498
18:37:01,52.797363
18:37:02,52.751465
18:37:03,52.701904
18:37:04,52.659424
18:37:05,52.61084
18:37:06,52.57251
18:37:07,52.540527
18:37:08,52.522217
18:37:09,52.537109
18:37:10,52.490479
18:37:11,52.467041
18:37:12,52.44873
18:37:13,52.435547
18:37:14,52.426758
18:37:15,52.414062
18:37:16,52.381592
18:37:17,52.361328
18:37:18,52.341797
18:37:19,52.30957
18:37:20,52.300781
18:37:21,52.282471
18:37:22,52.23584
18:37:23,52.217773
18:37:24,52.238525
18:37:25,52.230225
18:37:26,52.257812
18:37:27,52.260742
18:37:28,52.291016
18:37:29,52.309814
18:37:30,52.325684
18:37:31,52.353516
18:37:32,52.324951
18:37:33,52.323975
18:37:34,52.329346
18:37:35,52.315186
18:37:36,52.293701
18:37:37,52.271973
18:37:38,52.290527
18:37:39,52.259277
18:37:40,52.26123
18:37:41,52.235352
18:37:42,52.226074
18:37:43,52.188477
18:37:44,52.181885
18:37:45,52.178223
18:37:46,52.172363
18:37:47,52.214844
18:37:48,52.264893
18:37:49,52.314941
18:37:50,52.346191
18:37:51,52.385254
18:37:52,52.427002
18:37:53,52.413574
18:37:54,52.431152
18:37:55,52.425293
18:37:56,52.436768
18:37:57,52.434082
18:37:58,52.437988
18:37:59,52.419922
18:38:00,52.373535
18:38:01,52.330566
18:38:02,52.34082
18:38:03,52.313232
18:38:04,52.325439
18:38:05,52.319336
18:38:06,52.311523
18:38:07,52.355469
18:38:08,52.384277
18:38:09,52.409424
18:38:10,52.421387
18:38:11,52.489502
18:38:12,52.594238
18:38:13,52.68042
18:38:14,52.768799
18:38:15,52.868164
18:38:16,52.895996
18:38:17,52.87207
18:38:18,52.901123
18:38:19,53.001953
18:38:20,53.023437
18:38:21,53.05835
18:38:22,53.140381
18:38:23,53.198975
18:38:24,53.247803
18:38:25,53.31665
18:38:26,53.328369
18:38:27,53.378906
18:38:28,53.385742
18:38:29,53.437256
18:38:30,53.446533
18:38:31,53.496582
18:38:32,53.518311
18:38:33,53.518799
18:38:34,53.522217
18:38:35,53.559326
18:38:36,53.584717
18:38:37,53.58252
18:38:38,53.612061
18:38:39,53.635742
18:38:40,53.69043
18:38:41,53.749023
18:38:42,53.839355
18:38:43,53.913574
18:38:44,54.017334
18:38:45,54.121094
18:38:46,54.202881
18:38:47,54.307617
18:38:48,54.41626
18:38:49,54.495117
18:38:50,54.622314
18:38:51,54.741211
18:38:52,54.874268
18:38:53,54.994385
18:38:54,55.210937
18:38:55,55.369629
18:38:56,55.420654
18:38:57,55.452637
18:38:58,55.516357
18:38:59,55.572021
18:39:00,55.650391
18:39:01,55.73877
18:39:02,55.719482
18:39:03,55.782471
18:39:04,55.818115
18:39:05,55.888184
18:39:06,55.966797
18:39:07,56.049316
18:39:08,56.029541
18:39:09,55.981201
18:39:10,55.939697
18:39:11,55.925293
18:39:12,55.922119
18:39:13,55.928223
18:39:14,55.933105
18:39:15,55.924316
18:39:16,55.936523
18:39:17,55.9375
18:39:18,56.002441
18:39:19,56.062988
18:39:20,56.128174
18:39:21,56.209473
18:39:22,56.317627
18:39:23,56.410889
18:39:24,56.529297
18:39:25,56.681152
18:39:26,56.774902
18:39:27,56.856201
18:39:28,56.930664
18:39:29,56.984619
18:39:30,57.060303
18:39:31,57.17627
18:39:32,57.243408
18:39:33,57.388916
18:39:34,57.454834
18:39:35,57.538574
18:39:36,57.606445
18:39:37,57.647705
18:39:38,57.691162
18:39:39,57.732178
18:39:40,57.794922
18:39:41,57.826416
18:39:42,57.923828
18:39:43,58.001953
18:39:44,58.087891
18:39:45,58.183105
18:39:46,58.261719
18:39:47,58.334717
18:39:48,58.441162
18:39:49,58.529053
18:39:50,58.609131
18:39:51,58.73877
18:39:52,58.893555
18:39:53,58.971191
18:39:54,59.085937
18:39:55,59.172363
18:39:56,59.244141
18:39:57,59.338135
18:39:58,59.415283
18:39:59,59.486328
18:40:00,59.562012
18:40:01,59.648437
18:40:02,59.71582
18:40:03,59.753174
18:40:04,59.813965
18:40:05,59.881592
18:40:06,59.921387
18:40:07,59.974121
18:40:08,60.057617
18:40:09,60.155273
18:40:10,60.226074
18:40:11,60.327148
18:40:12,60.355225
18:40:13,60.418945
18:40:14,60.437744
18:40:15,60.460205
18:40:16,60.495117
18:40:17,60.519043
18:40:18,60.544678
18:40:19,60.583252
18:40:20,60.648437
18:40:21,60.655518
18:40:22,60.665771
18:40:23,60.685791
18:40:24,60.699219
18:40:25,60.686279
18:40:26,60.731445
18:40:27,60.772705
18:40:28,60.800293
18:40:29,60.828125
18:40:30,60.86792
18:40:31,60.91748
18:40:32,60.927246
18:40:33,60.992676
18:40:34,61.070801
18:40:35,61.096924
18:40:36,61.181641
18:40:37,61.241211
18:40:38,61.286377
18:40:39,61.331299
18:40:40,61.373047
18:40:41,61.435303
18:40:42,61.499023
18:40:43,61.534668
18:40:44,61.621094
18:40:45,61.746338
18:40:46,61.808838
18:40:47,61.841309
18:40:48,61.883789
18:40:49,61.951416
18:40:50,61.993408
18:40:51,62.040771
18:40:52,62.10376
18:40:53,62.190674
18:40:54,62.291016
18:40:55,62.397461
18:40:56,62.456055
18:40:57,62.53833
18:40:58,62.616943
18:40:59,62.74585
18:41:00,62.780762
18:41:01,62.865723
18:41:02,62.950439
18:41:03,62.932861
18:41:04,62.982666
18:41:05,63.010254
18:41:06,63.060791
18:41:07,63.122314
18:41:08,63.210205
18:41:09,63.328125
18:41:10,63.369629
18:41:11,63.410156
18:41:12,63.43042
18:41:13,63.444824
18:41:14,63.523437
18:41:15,63.573242
18:41:16,63.621826
18:41:17,63.640625
18:41:18,63.635498
18:41:19,63.653076
18:41:20,63.726807
18:41:21,63.810059
18:41:22,63.89624
18:41:23,63.981445
18:41:24,64.039795
18:41:25,64.161621
18:41:26,64.246094
18:41:27,64.318115
18:41:28,64.36792
18:41:29,64.431885
18:41:30,64.499756
18:41:31,64.537598
18:41:32,64.545166
18:41:33,64.612549
18:41:34,64.695801
18:41:35,64.759521
18:41:36,64.856689
18:41:37,64.990479
18:41:38,65.083252
18:41:39,65.162598
18:41:40,65.300781
18:41:41,65.39209
18:41:42,65.510986
18:41:43,65.612793
18:41:44,65.758545
18:41:45,65.871582
18:41:46,65.92041
18:41:47,66.057861
18:41:48,66.151367
18:41:49,66.232666
18:41:50,66.286865
18:41:51,66.369385
18:41:52,66.452881
18:41:53,66.536133
18:41:54,66.632812
18:41:55,66.742432
18:41:56,66.815186
18:41:57,66.930664
18:41:58,67.038818
18:41:59,67.150146
18:42:00,67.212158
18:42:01,67.297363
18:42:02,67.428467
18:42:03,67.534424
18:42:04,67.684814
18:42:05,67.799316
18:42:06,67.871582
18:42:07,67.890137
18:42:08,67.937744
18:42:09,68.003418
18:42:10,68.063965
18:42:11,68.091553
18:42:12,68.161377
18:42:13,68.202148
18:42:14,68.24707
18:42:15,68.327148
18:42:16,68.340088
18:42:17,68.379395
18:42:18,68.405518
18:42:19,68.439453
18:42:20,68.481934
18:42:21,68.520752
18:42:22,68.582031
18:42:23,68.622803
18:42:24,68.672363
18:42:25,68.712158
18:42:26,68.742676
18:42:27,68.746826
18:42:28,68.813721
18:42:29,68.885498
18:42:30,68.90625
18:42:31,68.948975
18:42:32,68.977539
18:42:33,69.05249
18:42:34,69.099365
18:42:35,69.142822
18:42:36,69.180664
18:42:37,69.192139
18:42:38,69.267334
18:42:39,69.327637
18:42:40,69.369141
18:42:41,69.435791
18:42:42,69.476074
18:42:43,69.535645
18:42:44,69.588867
18:42:45,69.692627
18:42:46,69.732422
18:42:47,69.824219
18:42:48,69.916016
18:42:49,70.004883
18:42:50,70.100098
18:42:51,70.278809
18:42:52,70.438965
18:42:53,70.520752
18:42:54,70.663574
18:42:55,70.756104
18:42:56,70.893066
18:42:57,71.02832
18:42:58,71.126221
18:42:59,71.231689
18:43:00,71.290039
18:43:01,71.387695
18:43:02,71.503662
18:43:03,71.604004
18:43:04,71.745117
18:43:05,71.799072
18:43:06,71.844482
18:43:07,71.836914
18:43:08,71.838135
18:43:09,71.843994
18:43:10,71.870117
18:43:11,71.912354
18:43:12,71.96167
18:43:13,72.018311
18:43:14,72.120117
18:43:15,72.149414
18:43:16,72.189209
18:43:17,72.181885
18:43:18,72.115967
18:43:19,72.005371
18:43:20,71.95874
18:43:21,71.887451
18:43:22,71.738525
18:43:23,71.597412
18:43:24,71.415771
18:43:25,71.286865
18:43:26,71.129639
18:43:27,70.927734
18:43:28,70.712646
18:43:29,70.573486
18:43:30,70.408691
18:43:31,70.184814
18:43:32,69.998779
18:43:33,69.814697
18:43:34,69.643311
18:43:35,69.516846
18:43:36,69.343506
18:43:37,69.165771
18:43:38,69.005127
18:43:39,68.908447
18:43:40,68.751953
18:43:41,68.62915
18:43:42,68.472412
18:43:43,68.344971
18:43:44,68.174316
18:43:45,68.005371
18:43:46,67.864746
18:43:47,67.720947
18:43:48,67.5354
18:43:49,67.379883
18:43:50,67.214844
18:43:51,67.023437
18:43:52,66.824707
18:43:53,66.626221
18:43:54,66.451904
18:43:55,66.236572
18:43:56,66.051025
18:43:57,65.857666
18:43:58,65.665283
18:43:59,65.48999
18:44:00,65.311523
18:44:01,65.13916
18:44:02,64.94873
18:44:03,64.776123
18:44:04,64.587646
18:44:05,64.450195
18:44:06,64.294922
18:44:07,64.072998
18:44:08,63.910889
18:44:09,63.739746
18:44:10,63.622559
18:44:11,63.438721
18:44:12,63.251709
18:44:13,63.094727
18:44:14,62.935791
18:44:15,62.826172
18:44:16,62.664795
18:44:17,62.54248
18:44:18,62.393555
18:44:19,62.277344
18:44:20,62.128418
18:44:21,61.994141
18:44:22,61.898193
18:44:23,61.750488
18:44:24,61.562988
18:44:25,61.418701
18:44:26,61.299805
18:44:27,61.172852
18:44:28,61.05957
18:44:29,60.944336
18:44:30,60.821533
18:44:31,60.674805
18:44:32,60.545898
18:44:33,60.393066
18:44:34,60.277832
18:44:35,60.109863
18:44:36,59.966064
18:44:37,59.802734
18:44:38,59.706299
18:44:39,59.586426
18:44:40,59.5
18:44:41,59.441162
18:44:42,59.367187
18:44:43,59.25415
18:44:44,59.163086
18:44:45,59.118164
18:44:46,59.075928
18:44:47,59.052002
18:44:48,58.997803
18:44:49,58.949463
18:44:50,58.869141
18:44:51,58.788574
18:44:52,58.665771
18:44:53,58.530029
18:44:54,58.413574
18:44:55,58.298584
18:44:56,58.179199
18:44:57,58.041748
18:44:58,57.967285
18:44:59,57.871094
18:45:00,57.768555
18:45:01,57.674805
18:45:02,57.628906
18:45:03,57.481689
18:45:04,57.39502
18:45:05,57.311523
18:45:06,57.245117
18:45:07,57.139893
18:45:08,57.064453
18:45:09,56.966797
18:45:10,56.886963
18:45:11,56.830078
18:45:12,56.749756
18:45:13,56.659668
18:45:14,56.612549
18:45:15,56.554932
18:45:16,56.485352
18:45:17,56.391602
18:45:18,56.28418
18:45:19,56.178955
18:45:20,56.086182
18:45:21,56.018066
18:45:22,55.960693
18:45:23,55.90332
18:45:24,55.861084
18:45:25,55.790771
18:45:26,55.720947
18:45:27,55.60083
18:45:28,55.484375
18:45:29,55.348389
18:45:30,55.20166
18:45:31,55.091797
18:45:32,54.963379
18:45:33,54.837646
18:45:34,54.689697
18:45:35,54.570801
18:45:36,54.448242
18:45:37,54.337891
18:45:38,54.232666
18:45:39,54.112305
18:45:40,54.050537
18:45:41,53.85498
18:45:42,53.7229
18:45:43,53.619385
18:45:44,53.475586
18:45:45,53.378662
18:45:46,53.27832
18:45:47,53.151855
18:45:48,53.034424
18:45:49,52.905273
18:45:50,52.788818
18:45:51,52.636475
18:45:52,52.531006
18:45:53,52.419922
18:45:54,52.292236
18:45:55,52.195312
18:45:56,52.098145
18:45:57,52.013428
18:45:58,51.936279
18:45:59,51.857666
18:46:00,51.755371
18:46:01,51.700195
18:46:02,51.606201
18:46:03,51.53418
18:46:04,51.480225
18:46:05,51.413086
18:46:06,51.327393
18:46:07,51.260742
18:46:08,51.223633
18:46:09,51.182373
18:46:10,51.128662
18:46:11,51.102051
18:46:12,51.101807
18:46:13,51.054443
18:46:14,51.045166
18:46:15,51.036377
18:46:16,51.021729
18:46:17,51.066162
18:46:18,51.089844
18:46:19,51.060059
18:46:20,51.022217
18:46:21,51.009521
18:46:22,51.003174
18:46:23,50.986328
18:46:24,50.955322
18:46:25,50.919678
18:46:26,50.89917
18:46:27,50.885986
18:46:28,50.866699
18:46:29,50.8479
18:46:30,50.819824
18:46:31,50.801758
18:46:32,50.812744
18:46:33,50.770996
18:46:34,50.806152
18:46:35,50.778564
18:46:36,50.755615
18:46:37,50.774902
18:46:38,50.800049
18:46:39,50.787109
18:46:40,50.82959
18:46:41,50.857666
18:46:42,50.908936
18:46:43,50.984375
18:46:44,51.035645
18:46:45,51.078857
18:46:46,51.086426
18:46:47,51.073486
18:46:48,51.068359
18:46:49,51.064209
18:46:50,51.023926
18:46:51,51.013916
18:46:52,50.960693
18:46:53,50.942139
18:46:54,50.916504
18:46:55,50.921875
18:46:56,50.924072
18:46:57,50.895508
18:46:58,50.894775
18:46:59,50.887695
18:47:00,50.854736
18:47:01,50.800537
18:47:02,50.832031
18:47:03,50.793945
18:47:04,50.822754
18:47:05,50.851318
18:47:06,50.891113
18:47:07,51.003906
18:47:08,51.080078
18:47:09,51.174072
18:47:10,51.269531
18:47:11,51.314453
18:47:12,51.350586
18:47:13,51.361816
18:47:14,51.381104
18:47:15,51.419189
18:47:16,51.439941
18:47:17,51.4729
18:47:18,51.507324
18:47:19,51.523682
18:47:20,51.531738
18:47:21,51.464111
18:47:22,51.426514
18:47:23,51.373779
18:47:24,51.401123
18:47:25,51.407471
18:47:26,51.363525
18:47:27,51.299805
18:47:28,51.225098
18:47:29,51.16626
18:47:30,51.138916
18:47:31,51.10083
18:47:32,51.101318
18:47:33,51.038818
18:47:34,51.022217
18:47:35,50.987061
18:47:36,50.947754
18:47:37,50.931396
18:47:38,50.918213
18:47:39,50.909912
18:47:40,50.915527
18:47:41,50.921387
18:47:42,50.976318
18:47:43,51.006836
18:47:44,51.089355
18:47:45,51.149658
18:47:46,51.216064
18:47:47,51.239746
18:47:48,51.314941
18:47:49,51.35376
18:47:50,51.37207
18:47:51,51.468506
18:47:52,51.538086
18:47:53,51.622803
18:47:54,51.738281
18:47:55,51.812988
18:47:56,51.889648
18:47:57,51.936279
18:47:58,51.947754
18:47:59,51.994873
18:48:00,52.060547
18:48:01,52.114502
18:48:02,52.208252
18:48:03,52.305176
18:48:04,52.422119
18:48:05,52.547363
18:48:06,52.663086
18:48:07,52.808838
18:48:08,52.916992
18:48:09,53.020264
18:48:10,53.099609
18:48:11,53.201416
18:48:12,53.260742
18:48:13,53.311768
18:48:14,53.408203
18:48:15,53.531738
18:48:16,53.633789
18:48:17,53.82373
18:48:18,53.973877
18:48:19,54.11792
18:48:20,54.290771
18:48:21,54.406738
18:48:22,54.53418
18:48:23,54.638428
18:48:24,54.764893
18:48:25,54.8479
18:48:26,54.956055
18:48:27,55.066162
18:48:28,55.182373
18:48:29,55.332764
18:48:30,55.430664
18:48:31,55.569092
18:48:32,55.685303
18:48:33,55.800049
18:48:34,55.894775
